subject_id,session,gesture,trial,label,emg_rms,median_freq,fatigue_index,tremor_band_power,peak_tremor_freq
grabmyo_p07,3,11,7,0,0.15259344400355385,102.0,-0.09169621727884117,0.00034641715245803335,8.0
grabmyo_p07,3,12,1,0,0.03910618439822503,181.5,-0.004130263542722093,1.1478602423867948e-05,8.0
grabmyo_p07,3,12,2,0,0.043570783283831495,180.5,-0.006597710250537548,1.1391781496409754e-05,8.0
grabmyo_p07,3,12,3,0,0.03265360957506979,131.5,-0.005498674388485386,1.551114458037938e-05,8.0
grabmyo_p07,3,12,4,0,0.045093545998756104,176.0,-0.004293005677368554,2.2481438532099343e-05,8.0
grabmyo_p07,3,12,5,0,0.07758785875628685,175.5,-0.02468072809454687,7.723361150840954e-05,8.0
grabmyo_p07,3,12,6,0,0.04367518681191594,187.5,-0.006292213044403612,1.530378487414838e-05,8.0
grabmyo_p07,3,12,7,0,0.04512336970926914,192.0,0.0007491632493381996,1.4532867677723317e-05,8.0
grabmyo_p07,3,13,1,0,0.0630591230985525,163.5,-0.016708735264544552,2.3476735577684965e-05,8.0
grabmyo_p07,3,13,2,0,0.053926748896026756,127.0,-0.005323809778231756,2.274306125928483e-05,8.0
grabmyo_p07,3,13,3,0,0.055665931223772946,143.0,-0.00827764543915703,2.4996285077395368e-05,8.0
grabmyo_p07,3,13,4,0,0.06460420093650306,120.0,-0.023150054203354035,4.837144795820617e-05,8.0
grabmyo_p07,3,13,5,0,0.057863371726703,145.5,-0.006619840024257758,2.732780677497163e-05,8.0
grabmyo_p07,3,13,6,0,0.06893852889158766,163.0,-0.01983618020906666,3.993814902197702e-05,8.0
grabmyo_p07,3,13,7,0,0.05442911063626074,141.0,-0.00936772268402945,2.329391745701337e-05,8.0
grabmyo_p07,3,14,1,0,0.04693187464863857,87.5,-0.00872885255572107,2.98367131869345e-05,8.0
grabmyo_p07,3,14,2,0,0.0480005626145114,85.5,-0.010882790343417782,3.1278391936003896e-05,8.0
grabmyo_p07,3,14,3,0,0.038619866935479925,82.0,-0.005196504768700709,1.52124499510148e-05,8.0
grabmyo_p07,3,14,4,0,0.04228027407754385,87.0,-0.008625040109214846,2.2220826818764436e-05,8.0
grabmyo_p07,3,14,5,0,0.043129865732077395,84.5,0.0008485655279560135,2.608532525345385e-05,8.0
grabmyo_p07,3,14,6,0,0.04198397170266724,84.0,-0.005791576671133881,2.368338783317038e-05,8.0
grabmyo_p07,3,14,7,0,0.0370911359572224,88.0,-0.0023720563971930237,1.7519462056392306e-05,8.0
grabmyo_p07,3,15,1,0,0.09535387053064978,105.0,-0.03226840198832359,0.00010702654279772876,8.0
grabmyo_p07,3,15,2,0,0.07497431276484237,104.0,-0.020336357584624425,6.841809382725344e-05,8.0
grabmyo_p07,3,15,3,0,0.09564165809864808,99.0,-0.03765404456796656,9.827528652224585e-05,8.0
grabmyo_p07,3,15,4,0,0.0624780778298394,98.0,0.008731499708498408,3.981190158732596e-05,8.0
grabmyo_p07,3,15,5,0,0.07325088762158956,99.5,-0.015292666555994625,5.109054923931058e-05,8.0
grabmyo_p07,3,15,6,0,0.05252822317256378,101.0,0.00033660562244695706,2.8729256265073827e-05,8.0
grabmyo_p07,3,15,7,0,0.06820391686228056,93.0,-0.010431362208145134,5.1037712203326865e-05,8.0
grabmyo_p07,3,16,1,0,0.04924885800890322,88.0,-0.00226167780318067,3.25951396272046e-05,8.0
grabmyo_p07,3,16,2,0,0.048455078513409314,100.5,-0.010076321893793889,5.6556539958977336e-05,8.0
grabmyo_p07,3,16,3,0,0.0593911221827025,100.5,-0.029042757474851414,5.130354554949885e-05,8.0
grabmyo_p07,3,16,4,0,0.029353530164771536,109.0,-0.0013447592549284879,8.98478544306468e-06,8.0
grabmyo_p07,3,16,5,0,0.07354888488667906,118.5,-0.028429028308386353,5.366374725917249e-05,8.0
grabmyo_p07,3,16,6,0,0.0286784486255278,113.0,0.001571387716096168,1.4169147717233398e-05,8.0
grabmyo_p07,3,16,7,0,0.05308391304767905,103.0,-0.0019968564450074805,2.3848922967974156e-05,8.0
grabmyo_p07,3,17,1,0,0.004079267068146774,75.0,-0.00015999493384406826,1.7477709916892803e-07,8.0
grabmyo_p07,3,17,2,0,0.003530115047485799,95.5,0.0001455148786588073,1.0939483722473655e-07,8.0
grabmyo_p07,3,17,3,0,0.0046718490490301945,85.5,-8.952482135005872e-05,2.5281079973047553e-07,8.0
grabmyo_p07,3,17,4,0,0.008303733859935075,83.5,-0.0007461988946816193,1.0192612191648622e-06,8.0
grabmyo_p07,3,17,5,0,0.006378860194210781,104.0,-9.898056159321164e-06,6.099238033882413e-07,8.0
grabmyo_p07,3,17,6,0,0.005529979208175445,135.5,-0.002016522790845254,1.0398756871616696e-06,8.0
grabmyo_p07,3,17,7,0,0.00568294995692959,84.5,-0.0006861661291409265,5.468152073707565e-07,8.0
grabmyo_p07,3,1,1,0,0.04538107570113603,119.0,-0.008609707298246259,3.0855815097704517e-05,8.0
grabmyo_p07,3,1,2,0,0.03834552845667534,105.5,-0.0027118670473132754,1.5491852456258622e-05,8.0
grabmyo_p07,3,1,3,0,0.034880552351098826,117.0,-0.00021257145012174646,2.5700518383394852e-05,8.0
grabmyo_p07,3,1,4,0,0.03986850770509917,103.5,-0.010417915736860876,2.283608109907635e-05,8.0
grabmyo_p07,3,1,5,0,0.06646372462236007,121.0,-0.02067780257850458,5.2691882970530236e-05,8.0
grabmyo_p07,3,1,6,0,0.07868736188946884,128.5,-0.018041105888938473,7.069472241375021e-05,8.0
grabmyo_p07,3,1,7,0,0.03451516216936337,108.0,-0.004728601531223826,1.4245158350036158e-05,8.0
grabmyo_p07,3,2,1,0,0.06160902428050925,100.5,-0.007484653079510681,3.6057421761430594e-05,8.0
grabmyo_p07,3,2,2,0,0.06991769357649799,100.0,-0.023719170043313358,4.298362697431544e-05,8.0
grabmyo_p07,3,2,3,0,0.04225317358664324,106.0,-0.003980296423730647,1.5217919289891145e-05,8.0
grabmyo_p07,3,2,4,0,0.04135717548889502,106.5,-0.0008249067115622599,1.6507959062885308e-05,8.0
grabmyo_p07,3,2,5,0,0.045419577449810705,99.5,-0.007918267061071228,2.2851976719539925e-05,8.0
grabmyo_p07,3,2,6,0,0.05132077920806584,103.5,-0.004070209476165214,2.096537280039098e-05,8.0
grabmyo_p07,3,2,7,0,0.042032092273677574,102.0,-0.010188896816581961,2.220647903245542e-05,8.0
grabmyo_p07,3,3,1,0,0.052016841485334225,92.0,-0.014364010022216735,5.378978050121583e-05,8.0
grabmyo_p07,3,3,2,0,0.06730206608633607,92.5,-0.015664469215175076,6.601928524798144e-05,8.0
grabmyo_p07,3,3,3,0,0.03768033012534903,92.0,-0.007906631542059402,2.610729007563516e-05,8.0
grabmyo_p07,3,3,4,0,0.05024350698010025,100.0,-0.008303435340671824,3.629627669944079e-05,8.0
grabmyo_p07,3,3,5,0,0.04826534732685761,95.5,-0.0058310937038731974,3.060448339280015e-05,8.0
grabmyo_p07,3,3,6,0,0.04073988031755692,96.0,-0.006409902284217553,2.5945300046435387e-05,8.0
grabmyo_p07,3,3,7,0,0.04525424457024934,80.5,-0.00246002298762166,2.862072767855666e-05,8.0
grabmyo_p07,3,4,1,0,0.06280567040512287,83.0,0.018624924260246256,4.233192203365488e-05,8.0
grabmyo_p07,3,4,2,0,0.07723671543691246,79.5,-0.013738171620347414,9.324574609182154e-05,8.0
grabmyo_p07,3,4,3,0,0.04707936012936798,87.0,-0.0032588055249874446,2.0361542145207203e-05,8.0
grabmyo_p07,3,4,4,0,0.0643952477720226,81.5,-0.009192288906708704,6.274551954315985e-05,8.0
grabmyo_p07,3,4,5,0,0.06124712913795158,80.5,-0.0071945753864839064,4.510442124247556e-05,8.0
grabmyo_p07,3,4,6,0,0.06461318836100377,79.5,-0.016032113949475575,6.022244664491708e-05,8.0
grabmyo_p07,3,4,7,0,0.05662202290291416,79.5,-0.0061012468750662446,4.010058668432913e-05,8.0
grabmyo_p07,3,5,1,0,0.04772234118650866,107.5,-0.005085810651064353,2.505285152962218e-05,8.0
grabmyo_p07,3,5,2,0,0.06537049583763685,106.0,-0.024328243826967154,7.192445509069688e-05,8.0
grabmyo_p07,3,5,3,0,0.04885042513526781,117.0,-0.007027286476048696,3.0249002743410748e-05,8.0
grabmyo_p07,3,5,4,0,0.061067791374587295,109.0,-0.009628276565755139,4.813697016059135e-05,8.0
grabmyo_p07,3,5,5,0,0.04382190169788026,110.0,-0.0050122835685107075,1.9801244742146185e-05,8.0
grabmyo_p07,3,5,6,0,0.04713770421044482,108.0,-0.006180307839765361,2.9808693865188914e-05,8.0
grabmyo_p07,3,5,7,0,0.03726014507717218,109.0,-0.0015196686795491041,1.9385131841678666e-05,8.0
grabmyo_p07,3,6,1,0,0.0427778900576051,93.0,-0.002823104350792702,3.2172095212272585e-05,8.0
grabmyo_p07,3,6,2,0,0.05526887166125824,97.0,-0.008585326032088607,3.566790681079293e-05,8.0
grabmyo_p07,3,6,3,0,0.03386013233172827,97.0,-0.007626525977321752,1.400993935053838e-05,8.0
grabmyo_p07,3,6,4,0,0.041714343202303036,93.0,-0.006571740836308377,2.2189815623884757e-05,8.0
grabmyo_p07,3,6,5,0,0.039247441971407504,88.0,-0.005810589672291362,3.330076573132765e-05,8.0
grabmyo_p07,3,6,6,0,0.042659275893959,95.0,-0.010491229427384114,2.624253057907221e-05,8.0
grabmyo_p07,3,6,7,0,0.04868336976513794,94.0,-0.018171336119167308,3.231240880113884e-05,8.0
grabmyo_p07,3,7,1,0,0.06273557448299649,79.0,-0.007135083127118085,4.598487302815932e-05,8.0
grabmyo_p07,3,7,2,0,0.05229653786676182,80.5,0.00920895566149009,4.487114586982494e-05,8.0
grabmyo_p07,3,7,3,0,0.07306807125339598,72.5,-0.0013952377985509356,0.00011317575060416086,8.0
grabmyo_p07,3,7,4,0,0.0704298875421113,72.0,-0.02520095822721236,0.00012022901792503615,8.0
grabmyo_p07,3,7,5,0,0.06603575253159241,73.0,-0.011853503502075754,8.752799676785738e-05,8.0
grabmyo_p07,3,7,6,0,0.05898397907703762,79.5,0.011743731873838002,6.269650861754814e-05,8.0
grabmyo_p07,3,7,7,0,0.060884053263611064,73.5,-0.00960642012140165,6.614009008855653e-05,8.0
grabmyo_p07,3,8,1,0,0.041146213972643335,84.0,-0.013440366234004701,3.269022195925844e-05,8.0
grabmyo_p07,3,8,2,0,0.047266428637125615,86.5,-0.0036678622822958057,4.681290653707798e-05,8.0
grabmyo_p07,3,8,3,0,0.029109837265521722,89.5,-0.006441618194346374,1.3879483058887565e-05,8.0
grabmyo_p07,3,8,4,0,0.03532537102814863,88.5,-0.007448021848760931,1.9658674307862884e-05,8.0
grabmyo_p07,3,8,5,0,0.02597199972682786,93.5,-0.001413608640025656,1.1779037621684963e-05,8.0
grabmyo_p07,3,8,6,0,0.038407663329893746,88.0,-0.014198368359599336,2.1092289810967963e-05,8.0
grabmyo_p07,3,8,7,0,0.02564591183856103,86.0,0.0043399673957922645,1.7546051437581043e-05,8.0
grabmyo_p07,3,9,1,0,0.021468079362818117,113.0,-0.003420609679759241,4.802356163495499e-06,8.0
grabmyo_p07,3,9,2,0,0.02591983295096857,87.5,-0.00885888505219844,1.1594419391092853e-05,8.0
grabmyo_p07,3,9,3,0,0.01904446700716032,100.5,0.0023962062495790117,5.6003353539425226e-06,8.0
grabmyo_p07,3,9,4,0,0.03428590462722262,77.5,-0.015008066648802143,4.606656306609095e-05,8.0
grabmyo_p07,3,9,5,0,0.025828797237734846,119.0,-0.006284320853662003,8.59873949800718e-06,8.0
grabmyo_p07,3,9,6,0,0.025981684336454838,104.5,0.0004246343168854184,8.790969590899614e-06,8.0
grabmyo_p07,3,9,7,0,0.028606762089109367,106.5,-0.007198053662787215,1.1352040053404118e-05,8.0
grabmyo_p08,3,10,1,0,0.058247147523141585,87.0,-0.014694766150128342,7.059294156572725e-05,8.0
grabmyo_p08,3,10,2,0,0.07662812476976734,84.0,-0.03683581432824746,8.574001981779601e-05,8.0
grabmyo_p08,3,10,3,0,0.059004537542454605,93.5,-0.015823205619818353,5.24918870783868e-05,8.0
grabmyo_p08,3,10,4,0,0.0682829063156013,98.0,-0.029033733298396716,6.575438588435571e-05,8.0
grabmyo_p08,3,10,5,0,0.05739688092180419,97.0,0.0016143710230966035,4.393234168376501e-05,8.0
grabmyo_p08,3,10,6,0,0.07545400682684986,87.0,-0.0074680002682099315,0.000116651063019387,8.0
grabmyo_p08,3,10,7,0,0.06258220762718605,111.5,-0.02977257894373362,5.5118406771986906e-05,8.0
grabmyo_p08,3,11,1,0,0.25765783830111255,94.5,0.1287611008979378,0.0007374189161293832,8.0
grabmyo_p08,3,11,2,0,0.3133485250928063,92.0,-0.03370300013178321,0.0011510446413219863,8.0
grabmyo_p08,3,11,3,0,0.29256772812872767,98.0,-0.10572391820375035,0.000892908411255425,8.0
grabmyo_p08,3,11,4,0,0.28225513960785104,102.0,-0.058576319034046045,0.0007923557394179554,8.0
grabmyo_p08,3,11,5,0,0.28665661426488154,97.0,-0.03238872783362634,0.000995273197516638,8.0
grabmyo_p08,3,11,6,0,0.2553932807870648,102.5,0.0789330533726255,0.0005697218867217393,8.0
grabmyo_p08,3,11,7,0,0.2752368156840592,108.0,-0.050479421255179666,0.0008138930609789174,8.0
grabmyo_p08,3,12,1,0,0.0677633763376996,140.5,-0.0200532905423892,4.2632038020622195e-05,8.0
grabmyo_p08,3,12,2,0,0.062285192617005644,141.0,-0.01783531491595338,2.6466312565307303e-05,8.0
grabmyo_p08,3,12,3,0,0.05192603291995278,151.0,-0.012185574916683258,1.945748155898015e-05,8.0
grabmyo_p08,3,12,4,0,0.07408154821320262,142.0,-0.009778735848041774,4.0726050080183486e-05,8.0
grabmyo_p08,3,12,5,0,0.04722201080672318,152.0,-0.0056509899441586535,2.0060289526743252e-05,8.0
grabmyo_p08,3,12,6,0,0.04680851796660247,144.5,0.007605309820033825,1.7403604550548734e-05,8.0
grabmyo_p08,3,12,7,0,0.05594160243743681,136.0,-0.008425014285082553,2.600708455262814e-05,8.0
grabmyo_p08,3,13,1,0,0.07281617281454048,143.0,-0.02944256540486502,5.379108937500547e-05,8.0
grabmyo_p08,3,13,2,0,0.051916681144172694,136.0,-0.02504128809336086,2.4827378827548088e-05,8.0
grabmyo_p08,3,13,3,0,0.06356686210194298,149.0,-0.010759124970580354,4.7469675212895906e-05,8.0
grabmyo_p08,3,13,4,0,0.06683617010740614,148.0,-0.012724251253418823,3.842163604193464e-05,8.0
grabmyo_p08,3,13,5,0,0.050811960086332694,147.0,0.0013248654867019523,2.242159533739982e-05,8.0
grabmyo_p08,3,13,6,0,0.05399952392719517,123.0,0.016463709727496275,2.2726311585459513e-05,8.0
grabmyo_p08,3,13,7,0,0.0689278538622255,135.5,-0.017421200322009757,5.196146741134021e-05,8.0
grabmyo_p08,3,14,1,0,0.05857362990519843,119.5,-0.019270381947954364,3.6958912483731066e-05,8.0
grabmyo_p08,3,14,2,0,0.06895109849705398,125.0,-0.015003366149431163,4.256013977803959e-05,8.0
grabmyo_p08,3,14,3,0,0.056244929999917405,117.0,-0.008591262553860068,3.209287675328623e-05,8.0
grabmyo_p08,3,14,4,0,0.06849866016178052,113.5,-0.006745867545159764,6.548723921258971e-05,8.0
grabmyo_p08,3,14,5,0,0.048367114513243256,107.5,0.013215393962144058,2.1349686407662702e-05,8.0
grabmyo_p08,3,14,6,0,0.05510789759953602,112.0,-0.0039028638057618903,3.155392837789157e-05,8.0
grabmyo_p08,3,14,7,0,0.07144751643847405,106.0,-0.010061869014350347,4.986922360650787e-05,8.0
grabmyo_p08,3,15,1,0,0.06712922660854151,84.0,-0.01903249545076507,6.095787971877961e-05,8.0
grabmyo_p08,3,15,2,0,0.05625262523677707,84.0,-0.012705229655616683,4.973359123981754e-05,8.0
grabmyo_p08,3,15,3,0,0.05486201807774781,82.0,-0.015076762825079849,4.157805947765518e-05,8.0
grabmyo_p08,3,15,4,0,0.05970015783972194,91.0,-0.015032788593589818,4.7063185711269937e-05,8.0
grabmyo_p08,3,15,5,0,0.06341334403118251,93.5,-0.0029764980053003497,6.114783621136123e-05,8.0
grabmyo_p08,3,15,6,0,0.06323911371579904,89.5,-0.004596344491225601,4.947448427368496e-05,8.0
grabmyo_p08,3,15,7,0,0.07498585186179989,99.5,-0.006393424636938681,7.302910561080155e-05,8.0
grabmyo_p08,3,16,1,0,0.09200151088894991,89.5,-0.011381816022631327,0.00011698684245030482,8.0
grabmyo_p08,3,16,2,0,0.060718770131066004,84.0,-0.023875969056403486,4.9833414059759755e-05,8.0
grabmyo_p08,3,16,3,0,0.0424815695067158,86.5,-0.012635216990482267,2.241990378167573e-05,8.0
grabmyo_p08,3,16,4,0,0.0637527144713465,90.0,-0.02305299719772385,4.4818406505162516e-05,8.0
grabmyo_p08,3,16,5,0,0.08395795945367052,90.5,0.009205698453531933,8.436757121718224e-05,8.0
grabmyo_p08,3,16,6,0,0.08307359601195866,91.5,-0.011004232537988724,7.993601196367907e-05,8.0
grabmyo_p08,3,16,7,0,0.06152797889011988,116.5,-0.008286706487434086,3.480975038315569e-05,8.0
grabmyo_p08,3,17,1,0,0.009467303601268386,57.0,-0.0006548401498784599,1.2948902357946888e-06,8.0
grabmyo_p08,3,17,2,0,0.009250991582502914,73.5,-0.0014369117806553274,1.13856351276237e-06,8.0
grabmyo_p08,3,17,3,0,0.008591514365984548,79.5,-0.00041445565047976444,9.073435038319319e-07,8.0
grabmyo_p08,3,17,4,0,0.015202155705117073,116.5,-0.001413854766975556,4.471616352574368e-06,8.0
grabmyo_p08,3,17,5,0,0.009987546543179172,99.0,-0.0003529183421090666,1.8869339961692208e-06,8.0
grabmyo_p08,3,17,6,0,0.013128946645999787,112.5,-0.0033191084814585044,5.304206255850577e-06,8.0
grabmyo_p08,3,17,7,0,0.02012089015127058,144.5,0.00011569455558275922,4.944473098205501e-06,8.0
grabmyo_p08,3,1,1,0,0.05312776186496311,98.0,-0.011526401066038895,3.0542549319086264e-05,8.0
grabmyo_p08,3,1,2,0,0.05359019623362524,90.0,0.0026881018758496997,3.282628503983554e-05,8.0
grabmyo_p08,3,1,3,0,0.05847968975571648,91.5,-0.013586470339497921,3.967465885663761e-05,8.0
grabmyo_p08,3,1,4,0,0.06771513613454339,93.5,-0.021828163728785197,7.345827023868081e-05,8.0
grabmyo_p08,3,1,5,0,0.0680671801668373,95.5,-0.040150010204428085,5.434114640195144e-05,8.0
grabmyo_p08,3,1,6,0,0.1046553468952991,91.0,-0.04361854684133251,0.00012211098269528654,8.0
grabmyo_p08,3,1,7,0,0.055841283958983426,100.5,-0.016916411116925816,3.186426544932525e-05,8.0
grabmyo_p08,3,2,1,0,0.08246671867825586,88.0,-0.014366914348322157,0.00010221682488445604,8.0
grabmyo_p08,3,2,2,0,0.06810294626018924,100.5,-0.021075777595340746,5.008440742345609e-05,8.0
grabmyo_p08,3,2,3,0,0.06236765511577287,100.5,-0.012411788293584487,4.071733670940104e-05,8.0
grabmyo_p08,3,2,4,0,0.052447634337522975,99.5,-0.008204923203139407,3.225846906574422e-05,8.0
grabmyo_p08,3,2,5,0,0.08494492426191205,97.0,-0.01696498283908398,9.94354860068588e-05,8.0
grabmyo_p08,3,2,6,0,0.08452739324947103,88.5,-0.005893798385793376,8.23835551574613e-05,8.0
grabmyo_p08,3,2,7,0,0.08571322841950815,100.0,-0.020227218020587953,7.911249104715842e-05,8.0
grabmyo_p08,3,3,1,0,0.06901345289827367,85.5,-0.008953369993969378,6.106478671247687e-05,8.0
grabmyo_p08,3,3,2,0,0.06564622816033391,78.0,-0.010342923665377271,6.579956747271572e-05,8.0
grabmyo_p08,3,3,3,0,0.06967735974629172,78.5,0.0009671925475239428,7.03744317584085e-05,8.0
grabmyo_p08,3,3,4,0,0.042324843937293424,81.5,0.0013367650789387906,3.4020521535589695e-05,8.0
grabmyo_p08,3,3,5,0,0.06854759123347784,82.0,0.001804527296831769,7.086235336764203e-05,8.0
grabmyo_p08,3,3,6,0,0.05630828866008433,78.5,0.00891291590331093,4.753078017433313e-05,8.0
grabmyo_p08,3,3,7,0,0.11426146662544434,86.0,-0.021415213079842135,0.00017456612127018218,8.0
grabmyo_p08,3,4,1,0,0.07480471157639769,83.0,0.01629938571654204,9.810623920092073e-05,8.0
grabmyo_p08,3,4,2,0,0.06841204587147053,84.0,0.0021569960361896255,6.574481803268009e-05,8.0
grabmyo_p08,3,4,3,0,0.07341630770548221,79.5,0.00589672381322136,6.909840344794108e-05,8.0
grabmyo_p08,3,4,4,0,0.07309340510022434,78.5,-0.009859149313782109,4.817615589445767e-05,8.0
grabmyo_p08,3,4,5,0,0.06985843156477736,88.5,-0.002783088060340361,5.015285678321295e-05,8.0
grabmyo_p08,3,4,6,0,0.0631637796722895,78.5,0.003013542922993724,5.430641318654279e-05,8.0
grabmyo_p08,3,4,7,0,0.09593305812174342,84.5,-0.01810515314180559,0.00010342543619789744,8.0
grabmyo_p08,3,5,1,0,0.0720799845202045,79.0,-0.016019008306736405,7.392228837604497e-05,8.0
grabmyo_p08,3,5,2,0,0.10588326005540383,85.0,-0.03918081364739605,0.00015097401127336224,8.0
grabmyo_p08,3,5,3,0,0.10869439834708143,80.0,0.013371534093773492,0.00018879919930866296,8.0
grabmyo_p08,3,5,4,0,0.07481250064766932,84.0,-0.04557948490271172,9.485395370289013e-05,8.0
grabmyo_p08,3,5,5,0,0.07083842757665688,82.5,0.017939551555229603,6.587237199841929e-05,8.0
grabmyo_p08,3,5,6,0,0.06197558445889986,78.0,-0.01382853472188253,5.284510985215374e-05,8.0
grabmyo_p08,3,5,7,0,0.07481369495626977,84.0,-0.04409330140414261,8.504889232193241e-05,8.0
grabmyo_p08,3,6,1,0,0.10212450277750143,96.5,-0.029589607593259605,0.00018078738381892913,8.0
grabmyo_p08,3,6,2,0,0.0799879155694202,89.5,-0.048949284554723554,0.0001303938198378863,8.0
grabmyo_p08,3,6,3,0,0.07868841468543668,94.5,-0.038112358770639135,9.586658331691217e-05,8.0
grabmyo_p08,3,6,4,0,0.061196397754266434,95.0,-0.02432687355627098,5.471692317198044e-05,8.0
grabmyo_p08,3,6,5,0,0.0811879942673944,100.5,-0.047900319799458226,0.0001324904128122506,8.0
grabmyo_p08,3,6,6,0,0.08055471626182362,92.0,-0.03083439468196953,0.00012312668988015754,8.0
grabmyo_p08,3,6,7,0,0.09631390144704113,106.0,-0.042873705897144426,0.00014368067050749288,8.0
grabmyo_p08,3,7,1,0,0.06049633531413426,82.5,-0.01397283129510027,4.5160397774963644e-05,8.0
grabmyo_p08,3,7,2,0,0.10145365699022996,75.5,-0.01149074942296201,0.00015288509047000146,8.0
grabmyo_p08,3,7,3,0,0.050331013194078275,75.5,-0.007414815695943111,4.06909032757053e-05,8.0
grabmyo_p08,3,7,4,0,0.08006497895573528,79.5,-0.013789005293863921,7.602137575256141e-05,8.0
grabmyo_p08,3,7,5,0,0.06846113029919604,88.0,-0.005943969383127934,5.4120618618976435e-05,8.0
grabmyo_p08,3,7,6,0,0.11928816888378699,80.0,0.020043658155890383,0.00017351660818570744,8.0
grabmyo_p08,3,7,7,0,0.09357071726702343,90.5,-0.020737868943628095,0.000168609260563503,8.0
grabmyo_p08,3,8,1,0,0.057198793892932996,99.5,-0.023725317907175594,7.898410148147657e-05,8.0
grabmyo_p08,3,8,2,0,0.06568253517964436,100.5,-0.02600846985945729,7.997851066899614e-05,8.0
grabmyo_p08,3,8,3,0,0.056143466449334004,96.0,-0.026017033206207907,5.8118488244900146e-05,8.0
grabmyo_p08,3,8,4,0,0.05814175217468747,98.5,-0.0061589922766276395,7.620199606518798e-05,8.0
grabmyo_p08,3,8,5,0,0.06475536169974239,102.0,0.010235893599227063,8.639816279798978e-05,8.0
grabmyo_p08,3,8,6,0,0.07089324105627398,99.5,-0.008740781688005756,8.306413703032197e-05,8.0
grabmyo_p08,3,8,7,0,0.06162375445751003,103.5,-0.017952104991514926,7.272122672963017e-05,8.0
grabmyo_p08,3,9,1,0,0.060638633805868564,78.0,-0.012023165829299375,5.228887763885703e-05,8.0
grabmyo_p08,3,9,2,0,0.059786972270088334,75.0,-0.015591418986560007,5.331358708550438e-05,8.0
grabmyo_p08,3,9,3,0,0.04004686553265327,76.0,-0.002453208308499986,2.3710930933821734e-05,8.0
grabmyo_p08,3,9,4,0,0.06557774167021146,78.0,-0.009308956952988022,7.424661039978563e-05,8.0
grabmyo_p08,3,9,5,0,0.04731469436007001,79.5,0.006178620061737635,3.2515218212117696e-05,8.0
grabmyo_p08,3,9,6,0,0.03696093048849912,79.0,0.004309937358467198,2.0781167610871342e-05,8.0
grabmyo_p08,3,9,7,0,0.053436855925616734,80.5,-0.001456677156395865,3.3418995621350044e-05,8.0
grabmyo_p09,3,10,1,0,0.07310504668153521,83.5,-0.013593773797800541,7.377779264455525e-05,8.0
